id_servidor,sexo,cargo,categoria_cargo,carga_horaria_semanal,tipo_pagamento,data_admissao,data_desligamento,mes,proventos,descontos,liquido
8e04db21627ebb8f4bbc48ae63d9bd4b35ed32c68c40d57fd77a85d06200b195,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-02-17,,,1000.0,0.0,1000.0
8e04db21627ebb8f4bbc48ae63d9bd4b35ed32c68c40d57fd77a85d06200b195,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2022-02-17,,,2146.34,1067.04,1079.3
8e04db21627ebb8f4bbc48ae63d9bd4b35ed32c68c40d57fd77a85d06200b195,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-02-17,,,2504.06,315.82,2188.24
fd4947bdfdc512942fd7f9373a6292755290de0952159c2e91b8c2f12a73596f,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,Rescisão,2025-02-10,12/12/2025,,9359.77,2419.4,6940.37
379ea2db2ce8b452ca96cbd1ee182fbda32dd884195931ae8b092e80540263aa,M,MOTORISTA,operacional,40,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
379ea2db2ce8b452ca96cbd1ee182fbda32dd884195931ae8b092e80540263aa,M,MOTORISTA,operacional,40,Fechamento 13º Salário,2012-08-13,,,3223.54,1342.94,1880.6
379ea2db2ce8b452ca96cbd1ee182fbda32dd884195931ae8b092e80540263aa,M,MOTORISTA,operacional,40,folha_mensal,2012-08-13,,,2510.68,322.16,2188.52
fa6a4485eaec1f5f3c812f45b9df689642688e71d69724df25752ea1d0fc9ccc,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2018-03-05,,,1000.0,0.0,1000.0
fa6a4485eaec1f5f3c812f45b9df689642688e71d69724df25752ea1d0fc9ccc,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2018-03-05,,,2223.0,1116.1,1106.9
fa6a4485eaec1f5f3c812f45b9df689642688e71d69724df25752ea1d0fc9ccc,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2018-03-05,,,2593.5,311.22,2282.28
439b4221a226da20be1b7923b955628c857ebca194e19e03585eaeb22cf541f9,M,AGENTE COMUNITARIO DE SAUDE.,saude,40,vale_alimentacao,2017-02-01,,,1000.0,0.0,1000.0
439b4221a226da20be1b7923b955628c857ebca194e19e03585eaeb22cf541f9,M,AGENTE COMUNITARIO DE SAUDE.,saude,40,Fechamento 13º Salário,2017-02-01,,,5742.66,2407.02,3335.64
439b4221a226da20be1b7923b955628c857ebca194e19e03585eaeb22cf541f9,M,AGENTE COMUNITARIO DE SAUDE.,saude,40,folha_mensal,2017-02-01,,,5601.88,725.52,4876.36
b42a692efec4f57f38c8933c3989f8017d90296e61dc19d9a9f6b3a4209b8c1f,F,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,vale_alimentacao,2021-01-01,,,1000.0,0.0,1000.0
b42a692efec4f57f38c8933c3989f8017d90296e61dc19d9a9f6b3a4209b8c1f,F,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,Fechamento 13º Salário,2021-01-01,,,2626.93,1527.11,1099.82
b42a692efec4f57f38c8933c3989f8017d90296e61dc19d9a9f6b3a4209b8c1f,F,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,folha_mensal,2021-01-01,,,2626.93,213.65,2413.28
b62cd8f9583c5230faad630104162c52f2d9abeed061c159a35e89209cd941de,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,vale_alimentacao,2013-02-01,,,1000.0,0.0,1000.0
b62cd8f9583c5230faad630104162c52f2d9abeed061c159a35e89209cd941de,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,Fechamento 13º Salário,2013-02-01,,,6669.64,4715.32,1954.32
b62cd8f9583c5230faad630104162c52f2d9abeed061c159a35e89209cd941de,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,folha_mensal,2013-02-01,,,8892.85,3826.35,5066.5
a322665b5da8c26a1f959121d601f62eece24248a1a8a8438dbaea54d953e24e,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2013-12-09,,,1000.0,0.0,1000.0
a322665b5da8c26a1f959121d601f62eece24248a1a8a8438dbaea54d953e24e,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2013-12-09,,,1710.26,1082.65,627.61
a322665b5da8c26a1f959121d601f62eece24248a1a8a8438dbaea54d953e24e,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2013-12-09,,,1686.41,236.1,1450.31
39cb6afe4bbcec23d66e743598c120a507f71269793cf27d02ae5b81fda63e22,F,AGENTE DE SERVIÇOS DE SAÚDE,saude,40,vale_alimentacao,2014-06-06,,,1000.0,0.0,1000.0
39cb6afe4bbcec23d66e743598c120a507f71269793cf27d02ae5b81fda63e22,F,AGENTE DE SERVIÇOS DE SAÚDE,saude,40,Fechamento 13º Salário,2014-06-06,,,3316.74,1520.83,1795.91
39cb6afe4bbcec23d66e743598c120a507f71269793cf27d02ae5b81fda63e22,F,AGENTE DE SERVIÇOS DE SAÚDE,saude,40,folha_mensal,2014-06-06,,,3429.72,439.1,2990.62
3da5982ef8a76f598c0dc5759ecb6722bf47c0a7e8f143b9a84fe8915759f9a0,F,MERENDEIRA,educacao,40,folha_mensal,2000-03-20,,,3563.89,458.5,3105.39
3da5982ef8a76f598c0dc5759ecb6722bf47c0a7e8f143b9a84fe8915759f9a0,F,MERENDEIRA,educacao,40,vale_alimentacao,2000-03-20,,,1000.0,0.0,1000.0
3da5982ef8a76f598c0dc5759ecb6722bf47c0a7e8f143b9a84fe8915759f9a0,F,MERENDEIRA,educacao,40,Fechamento 13º Salário,2000-03-20,,,2672.92,1404.04,1268.88
ba270a8d05da86868d6e88d67f3552356cdaf755ceea20ce8cdee4c23794fb78,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2001-02-05,,,1000.0,0.0,1000.0
ba270a8d05da86868d6e88d67f3552356cdaf755ceea20ce8cdee4c23794fb78,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2001-02-05,,,2059.68,1318.19,741.49
ba270a8d05da86868d6e88d67f3552356cdaf755ceea20ce8cdee4c23794fb78,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2001-02-05,,,2672.92,374.21,2298.71
aba3e22b7a29bc090c5e5d030867f03362679e1b7727fd7d6c51ad0c100892b7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2006-09-04,,,5446.85,2019.89,3426.96
aba3e22b7a29bc090c5e5d030867f03362679e1b7727fd7d6c51ad0c100892b7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2006-09-04,,,1000.0,0.0,1000.0
aba3e22b7a29bc090c5e5d030867f03362679e1b7727fd7d6c51ad0c100892b7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Fechamento 13º Salário,2006-09-04,,,4458.39,2307.56,2150.83
a163825ef83108dd16536c93b669d5a533080247f2cae7ea5ef747690982d5e4,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
a163825ef83108dd16536c93b669d5a533080247f2cae7ea5ef747690982d5e4,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Fechamento 13º Salário,2025-02-03,,,1780.13,936.98,843.15
a163825ef83108dd16536c93b669d5a533080247f2cae7ea5ef747690982d5e4,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2025-02-03,,,2470.9,279.02,2191.88
4fa50e30c49e36fb2ad0a66b193250cc715e2a2ddfe6b495a53115f4e611f414,M,MEDICO CLINICO GERAL,saude,6,vale_alimentacao,2024-06-14,,,1000.0,0.0,1000.0
4fa50e30c49e36fb2ad0a66b193250cc715e2a2ddfe6b495a53115f4e611f414,M,MEDICO CLINICO GERAL,saude,6,Fechamento 13º Salário,2024-06-14,,,12470.52,5203.81,7266.71
4fa50e30c49e36fb2ad0a66b193250cc715e2a2ddfe6b495a53115f4e611f414,M,MEDICO CLINICO GERAL,saude,6,folha_mensal,2024-06-14,,,11323.2,2680.72,8642.48
0eadda92acb9ea70da674fccf3c7a6d761f7efd291336a80f934e363f9f66382,M,AGENTE ADMINISTRATIVO,administrativo,35,vale_alimentacao,2003-11-05,,,1000.0,0.0,1000.0
0eadda92acb9ea70da674fccf3c7a6d761f7efd291336a80f934e363f9f66382,M,AGENTE ADMINISTRATIVO,administrativo,35,Fechamento 13º Salário,2003-11-05,,,5415.73,3352.59,2063.14
0eadda92acb9ea70da674fccf3c7a6d761f7efd291336a80f934e363f9f66382,M,AGENTE ADMINISTRATIVO,administrativo,35,folha_mensal,2003-11-05,,,5415.73,988.05,4427.68
cd2cfe0a1278fd4be2b7e060ed6d1b725bd30b223e2031de0e134be9a58b259b,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,Rescisão,2025-02-10,12/12/2025,,6934.01,2185.95,4748.06
332d3df73b65a4e4ed72e74527fe8260a5e0b2cc065c6dc3fe81f8bab7f7faa6,M,OPERADOR DE MAQUINA II,operacional,40,vale_alimentacao,2004-07-01,,,1000.0,0.0,1000.0
332d3df73b65a4e4ed72e74527fe8260a5e0b2cc065c6dc3fe81f8bab7f7faa6,M,OPERADOR DE MAQUINA II,operacional,40,Fechamento 13º Salário,2004-07-01,,,4031.2,2219.71,1811.49
332d3df73b65a4e4ed72e74527fe8260a5e0b2cc065c6dc3fe81f8bab7f7faa6,M,OPERADOR DE MAQUINA II,operacional,40,folha_mensal,2004-07-01,,,4027.27,565.99,3461.28
8df6deec676eafd9d788489229fa2847a10071f84679ead67e5967aeb1768062,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2004-07-12,,,1000.0,0.0,1000.0
8df6deec676eafd9d788489229fa2847a10071f84679ead67e5967aeb1768062,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2004-07-12,,,2332.09,1185.92,1146.17
8df6deec676eafd9d788489229fa2847a10071f84679ead67e5967aeb1768062,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2004-07-12,,,2720.77,1217.29,1503.48
c62840440d276647d0c2776a8c4249ef2916c55578959cc365189a2b81943511,F,AUXILIAR DE ENFERMAGEM,saude,30,vale_alimentacao,1987-10-13,,,1000.0,0.0,1000.0
c62840440d276647d0c2776a8c4249ef2916c55578959cc365189a2b81943511,F,AUXILIAR DE ENFERMAGEM,saude,30,Fechamento 13º Salário,1987-10-13,,,5903.32,2965.88,2937.44
c62840440d276647d0c2776a8c4249ef2916c55578959cc365189a2b81943511,F,AUXILIAR DE ENFERMAGEM,saude,30,folha_mensal,1987-10-13,,,5176.31,864.7,4311.61
2d6cc03cd4dec3fa7f6da55d294516ad0fdcbd86e5b5c2d03426c8dae483983f,M,OPERADOR DE MAQUINA II,operacional,44,vale_alimentacao,2023-09-25,,,1000.0,0.0,1000.0
2d6cc03cd4dec3fa7f6da55d294516ad0fdcbd86e5b5c2d03426c8dae483983f,M,OPERADOR DE MAQUINA II,operacional,44,Fechamento 13º Salário,2023-09-25,,,4573.3,2148.77,2424.53
2d6cc03cd4dec3fa7f6da55d294516ad0fdcbd86e5b5c2d03426c8dae483983f,M,OPERADOR DE MAQUINA II,operacional,44,folha_mensal,2023-09-25,,,4825.88,662.76,4163.12
31578157084c24743525740311a694b27c233c4f2df28678246dce8af3529118,M,JARDINEIRO,operacional,40,vale_alimentacao,2024-06-10,,,1000.0,0.0,1000.0
31578157084c24743525740311a694b27c233c4f2df28678246dce8af3529118,M,JARDINEIRO,operacional,40,Fechamento 13º Salário,2024-06-10,,,2888.6,1179.57,1709.03
31578157084c24743525740311a694b27c233c4f2df28678246dce8af3529118,M,JARDINEIRO,operacional,40,folha_mensal,2024-06-10,,,3039.9,344.48,2695.42
6b3b621d8a9df0c97bb4597281d7419ad39b5e190b66035aea009e22ef3e6ee1,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2019-02-01,,,1000.0,0.0,1000.0
6b3b621d8a9df0c97bb4597281d7419ad39b5e190b66035aea009e22ef3e6ee1,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2019-02-01,,,2223.0,1077.77,1145.23
6b3b621d8a9df0c97bb4597281d7419ad39b5e190b66035aea009e22ef3e6ee1,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2019-02-01,,,2593.5,311.22,2282.28
4df3da95beb4ae9bb2e1b134e87122df0dbf8d9920eaf998a870cf36aae6c36b,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,vale_alimentacao,2024-08-01,,,1000.0,0.0,1000.0
4df3da95beb4ae9bb2e1b134e87122df0dbf8d9920eaf998a870cf36aae6c36b,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,Fechamento 13º Salário,2024-08-01,,,4316.03,2146.39,2169.64
4df3da95beb4ae9bb2e1b134e87122df0dbf8d9920eaf998a870cf36aae6c36b,F,AGENTE COMUNITARIO DE SAUDE.,saude,40,folha_mensal,2024-08-01,,,3673.36,440.91,3232.45
f9dca8b71cba93200733babc110aac9eb120e9564af8934fa438798834da5f62,F,PROFESSOR ENS FUND-CICLO I - II,educacao,40,vale_alimentacao,2010-02-11,,,1000.0,0.0,1000.0
f9dca8b71cba93200733babc110aac9eb120e9564af8934fa438798834da5f62,F,PROFESSOR ENS FUND-CICLO I - II,educacao,40,Fechamento 13º Salário,2010-02-11,,,7035.06,4983.48,2051.58
f9dca8b71cba93200733babc110aac9eb120e9564af8934fa438798834da5f62,F,PROFESSOR ENS FUND-CICLO I - II,educacao,40,folha_mensal,2010-02-11,,,9380.08,2698.13,6681.95
845248fe5e6768fbb884ba133223f3fc220322afa8fe09f139a19525d03bf50d,M,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2024-06-10,,,1000.0,0.0,1000.0
845248fe5e6768fbb884ba133223f3fc220322afa8fe09f139a19525d03bf50d,M,TECNICO EM ENFERMAGEM,saude,30,Fechamento 13º Salário,2024-06-10,,,3585.27,2334.47,1250.8
845248fe5e6768fbb884ba133223f3fc220322afa8fe09f139a19525d03bf50d,M,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2024-06-10,,,3585.27,541.84,3043.43
d49d351e71266971b20c38797b063cea8f91d2c6d1a136eb7c60879f12f2a103,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,vale_alimentacao,2009-04-01,,,1000.0,0.0,1000.0
d49d351e71266971b20c38797b063cea8f91d2c6d1a136eb7c60879f12f2a103,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,Fechamento 13º Salário,2009-04-01,,,3046.0,1164.91,1881.09
d49d351e71266971b20c38797b063cea8f91d2c6d1a136eb7c60879f12f2a103,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,folha_mensal,2009-04-01,,,3059.57,350.29,2709.28
314e0558b1bcd20c7e7bc7515c1a7d018d579a467eb36ceb3ad1f0a28ee895c9,M,PSICOLOGO,assistencia_social,35,vale_alimentacao,2014-06-23,,,1000.0,0.0,1000.0
314e0558b1bcd20c7e7bc7515c1a7d018d579a467eb36ceb3ad1f0a28ee895c9,M,PSICOLOGO,assistencia_social,35,Fechamento 13º Salário,2014-06-23,,,3985.87,2748.06,1237.81
314e0558b1bcd20c7e7bc7515c1a7d018d579a467eb36ceb3ad1f0a28ee895c9,M,PSICOLOGO,assistencia_social,35,folha_mensal,2014-06-23,,,3833.42,1196.06,2637.36
054b60f4540793d3dec5a87a6e4b8b68561ccd109011b31bc3869d492017a292,M,MEDICO CIRURGIAO,saude,10,vale_alimentacao,2019-05-14,,,1000.0,0.0,1000.0
054b60f4540793d3dec5a87a6e4b8b68561ccd109011b31bc3869d492017a292,M,MEDICO CIRURGIAO,saude,10,Fechamento 13º Salário,2019-05-14,,,7861.59,5596.61,2264.98
054b60f4540793d3dec5a87a6e4b8b68561ccd109011b31bc3869d492017a292,M,MEDICO CIRURGIAO,saude,10,folha_mensal,2019-05-14,,,7912.7,1966.13,5946.57
8786288099468be3971a6340fb350affb8f53d3030379f032bbe48f27d8f3745,F,ENFERMEIRO,saude,30,folha_mensal,2024-06-11,,,5692.19,1234.38,4457.81
8786288099468be3971a6340fb350affb8f53d3030379f032bbe48f27d8f3745,F,ENFERMEIRO,saude,30,vale_alimentacao,2024-06-11,,,1000.0,0.0,1000.0
8786288099468be3971a6340fb350affb8f53d3030379f032bbe48f27d8f3745,F,ENFERMEIRO,saude,30,Fechamento 13º Salário,2024-06-11,,,5873.43,3818.81,2054.62
2756edd9efaba13db92a80316c92f405424e8f1129f40f51457c17cadd3fa0b3,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2020-02-03,,,1000.0,0.0,1000.0
2756edd9efaba13db92a80316c92f405424e8f1129f40f51457c17cadd3fa0b3,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2020-02-03,,,2146.34,1067.04,1079.3
2756edd9efaba13db92a80316c92f405424e8f1129f40f51457c17cadd3fa0b3,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2020-02-03,,,2504.06,300.49,2203.57
00eeb4045e7157675cd22ec4276c978b0effa9609c31c2f872251b72aafa3fd8,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2019-11-20,,,1000.0,0.0,1000.0
00eeb4045e7157675cd22ec4276c978b0effa9609c31c2f872251b72aafa3fd8,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2019-11-20,,,2543.15,1067.04,1476.11
00eeb4045e7157675cd22ec4276c978b0effa9609c31c2f872251b72aafa3fd8,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2019-11-20,,,2729.94,300.54,2429.4
e11044a7345ee2d8b73c8a614024c3ee3498b2911bbd958a443fe34ca87c676c,F,PSICOLOGO,assistencia_social,35,vale_alimentacao,2017-02-01,,,1000.0,0.0,1000.0
e11044a7345ee2d8b73c8a614024c3ee3498b2911bbd958a443fe34ca87c676c,F,PSICOLOGO,assistencia_social,35,Fechamento 13º Salário,2017-02-01,,,5171.22,3428.0,1743.22
e11044a7345ee2d8b73c8a614024c3ee3498b2911bbd958a443fe34ca87c676c,F,PSICOLOGO,assistencia_social,35,folha_mensal,2017-02-01,,,5171.23,1931.3,3239.93
40113cdfc7d6bf0e967269a20b4e5643465d8cd93565073e60c2b4e600fae07e,M,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2021-08-18,,,1000.0,0.0,1000.0
40113cdfc7d6bf0e967269a20b4e5643465d8cd93565073e60c2b4e600fae07e,M,OFICIAL ADMINISTRATIVO,administrativo,35,Fechamento 13º Salário,2021-08-18,,,2557.32,1358.93,1198.39
40113cdfc7d6bf0e967269a20b4e5643465d8cd93565073e60c2b4e600fae07e,M,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2021-08-18,,,2630.82,325.33,2305.49
4305bfcf2c5a75119d33895a935df07906e9b58ab1ecec27a3033fd31e57c360,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-08-14,,,1000.0,0.0,1000.0
4305bfcf2c5a75119d33895a935df07906e9b58ab1ecec27a3033fd31e57c360,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Fechamento 13º Salário,2023-08-14,,,3044.51,1090.68,1953.83
4305bfcf2c5a75119d33895a935df07906e9b58ab1ecec27a3033fd31e57c360,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2023-08-14,,,3112.19,329.21,2782.98
fc16942378599f99a34ed9f2c0ee74edf346a76b2a7ca3a379334e1574c764e7,M,MOTORISTA,operacional,40,folha_mensal,2006-12-11,,,3570.46,1265.25,2305.21
fc16942378599f99a34ed9f2c0ee74edf346a76b2a7ca3a379334e1574c764e7,M,MOTORISTA,operacional,40,vale_alimentacao,2006-12-11,,,1000.0,0.0,1000.0
fc16942378599f99a34ed9f2c0ee74edf346a76b2a7ca3a379334e1574c764e7,M,MOTORISTA,operacional,40,Fechamento 13º Salário,2006-12-11,,,3570.46,1927.64,1642.82
ddbfbf79a32185673ec979a41cae4caf909372333d0eadce537de6e2e7988060,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
ddbfbf79a32185673ec979a41cae4caf909372333d0eadce537de6e2e7988060,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2012-08-13,,,2561.06,1132.26,1428.8
ddbfbf79a32185673ec979a41cae4caf909372333d0eadce537de6e2e7988060,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2012-08-13,,,1969.59,275.74,1693.85
29a3c17c684f6517cce911247b5f0d70acc99f5cf3fa635fce3eb2a8929f3cc2,F,SERVENTE,operacional,40,folha_mensal,1994-04-28,,,3034.87,283.72,2751.15
29a3c17c684f6517cce911247b5f0d70acc99f5cf3fa635fce3eb2a8929f3cc2,F,SERVENTE,operacional,40,vale_alimentacao,1994-04-28,,,1000.0,0.0,1000.0
29a3c17c684f6517cce911247b5f0d70acc99f5cf3fa635fce3eb2a8929f3cc2,F,SERVENTE,operacional,40,Fechamento 13º Salário,1994-04-28,,,2659.44,1049.11,1610.33
f0a61f99aa99a50f10670bca87461544f5a011b1c12ad967933c4928ea475721,M,VIGIA,operacional,40,folha_mensal,2024-07-23,,,3292.68,336.91,2955.77
f0a61f99aa99a50f10670bca87461544f5a011b1c12ad967933c4928ea475721,M,VIGIA,operacional,40,vale_alimentacao,2024-07-23,,,1000.0,0.0,1000.0
f0a61f99aa99a50f10670bca87461544f5a011b1c12ad967933c4928ea475721,M,VIGIA,operacional,40,Fechamento 13º Salário,2024-07-23,,,3695.56,1197.07,2498.49
cb6778f11c5e78b575286def07e485d5fcf9651d3c38df9aedcc8e7d38f3e5bd,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,1994-02-10,,,3638.07,506.06,3132.01
cb6778f11c5e78b575286def07e485d5fcf9651d3c38df9aedcc8e7d38f3e5bd,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,1994-02-10,,,1000.0,0.0,1000.0
cb6778f11c5e78b575286def07e485d5fcf9651d3c38df9aedcc8e7d38f3e5bd,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Fechamento 13º Salário,1994-02-10,,,3698.54,1563.14,2135.4
a3cb1735b8f95c761106caab1ff9d6d423454c21b9b092cacf14d3c0cc125bbf,F,ENFERMEIRO,saude,30,vale_alimentacao,2025-11-25,,,1000.0,0.0,1000.0
a3cb1735b8f95c761106caab1ff9d6d423454c21b9b092cacf14d3c0cc125bbf,F,ENFERMEIRO,saude,30,Fechamento 13º Salário,2025-11-25,,,484.56,67.84,416.72
a3cb1735b8f95c761106caab1ff9d6d423454c21b9b092cacf14d3c0cc125bbf,F,ENFERMEIRO,saude,30,folha_mensal,2025-11-25,,,5692.19,1234.38,4457.81
99c9d77e767caf17b6447c691157a0709384cdc6a817dec18bc334ed56860457,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-09-11,,,1000.0,0.0,1000.0
99c9d77e767caf17b6447c691157a0709384cdc6a817dec18bc334ed56860457,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Fechamento 13º Salário,2023-09-11,,,2146.34,1067.04,1079.3
99c9d77e767caf17b6447c691157a0709384cdc6a817dec18bc334ed56860457,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2023-09-11,,,2504.06,300.49,2203.57
a338435bda6a3e6afe62710313ac7a7610ef206b57f3c2fbf72176ce4c1e7f74,M,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2023-10-23,,,1000.0,0.0,1000.0
a338435bda6a3e6afe62710313ac7a7610ef206b57f3c2fbf72176ce4c1e7f74,M,OFICIAL ADMINISTRATIVO,administrativo,35,Fechamento 13º Salário,2023-10-23,,,2955.22,1365.51,1589.71
a338435bda6a3e6afe62710313ac7a7610ef206b57f3c2fbf72176ce4c1e7f74,M,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2023-10-23,,,3507.16,444.93,3062.23
77a6718945d998acc7582d010afa0ddfd132fa2be676680cf3430c8fd2373974,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
77a6718945d998acc7582d010afa0ddfd132fa2be676680cf3430c8fd2373974,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,Fechamento 13º Salário,2025-02-03,,,3945.58,2482.31,1463.27
77a6718945d998acc7582d010afa0ddfd132fa2be676680cf3430c8fd2373974,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,folha_mensal,2025-02-03,,,4304.27,612.41,3691.86
191dad35d3e869be811aed175062d0c363d33135f16e5ad7a24fdda0b68973cb,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,vale_alimentacao,2023-09-04,,,1000.0,0.0,1000.0
191dad35d3e869be811aed175062d0c363d33135f16e5ad7a24fdda0b68973cb,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,Fechamento 13º Salário,2023-09-04,,,2983.94,1077.86,1906.08
191dad35d3e869be811aed175062d0c363d33135f16e5ad7a24fdda0b68973cb,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,44,folha_mensal,2023-09-04,,,3679.44,413.17,3266.27
f2b2c04dddca95c6ac1bb948821ccab7c765c4454ac5939a0f4c88eb6e7aa8c5,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,Rescisão,2025-02-04,12/12/2025,,7530.31,2369.43,5160.88
0bd790f0197f8d056fb5c59bd2442c2f433154501473155470f2b9cfb1dc0683,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,Rescisão,2025-10-13,12/12/2025,,2966.51,159.81,2806.7
ffbff5fb71d9dd4f6ab791ff45c8456f63aa8b87b8d4a63a35990674ed7e461c,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2013-04-01,,,1000.0,0.0,1000.0
ffbff5fb71d9dd4f6ab791ff45c8456f63aa8b87b8d4a63a35990674ed7e461c,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Fechamento 13º Salário,2013-04-01,,,2622.0,1165.16,1456.84
ffbff5fb71d9dd4f6ab791ff45c8456f63aa8b87b8d4a63a35990674ed7e461c,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2013-04-01,,,2467.94,337.28,2130.66
ad3dbcee0ba00ae6a92def4bcbaf5ad70fc4a0f4490e1db2ee007cd5ced221cd,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-02-14,,,1000.0,0.0,1000.0
ad3dbcee0ba00ae6a92def4bcbaf5ad70fc4a0f4490e1db2ee007cd5ced221cd,F,AUXILIAR DE CRECHE,educacao,40,Fechamento 13º Salário,2022-02-14,,,2204.47,1067.04,1137.43
ad3dbcee0ba00ae6a92def4bcbaf5ad70fc4a0f4490e1db2ee007cd5ced221cd,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-02-14,,,2508.4,300.49,2207.91
3dd9a312fe86041b8e74d735a1077fd0a8f435d402ac8a5bb2bbaa99857655ed,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-09-04,,,1000.0,0.0,1000.0
